O=C1OC2CC(OCC2C3CCC4C5CC6OC76CC(OC)CC(=O)C7(C)C5CCC34C)(C1=C)C CNP0264015
O=C1C=C(OC2=CC(O)=C(O)C=C12)C=3C=CC(O)=C(O)C3 CNP0264101
O=C1C2=C(CCC3(C)C(CCC23C)C(C)CCC(O)C(O)(C)CO)C4(C)CCC(O)C(C)(C)C4C1 CNP0264125
O=C(OC1OC=C(COC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C4CC=C(CO)C14)CC(C)C CNP0264131
OC1CCC2(C)C(C(=C)CCC2C1(C)C)CC=C(C)CC CNP0264172
O=C1C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2=C(C)CCCC2(C)C)C)C)C)C)C(C)(C)CC1)C CNP0264318
O=C(OC1CC2C(=C)C(O)C3(C2)C(O)C(=O)C4C(C)(C)C(O)CC(OC(=O)C)C4(C)C13)C CNP0264332
O=C(OC1OC2OC(=O)C3CCC4C5(C)CCCC(C)(C)C5C(OC(=O)CCC)CC14C23)C CNP0264337
O=C1OCC2(C(=O)C=C(C(C)C)C2CO)C3CCC4C(=C)C(O)C13C4 CNP0264347
OC1CCC23CC43CCC5(C)C6C(C)CC7OC6(OC7C(O)(C)C)C(O)C5(C)C4CCC2C1(C)C CNP0264366
O=C(NC=CC1=CC=C(O)C(O)=C1)C(=CC2=CC(O)=C(O)C(O)=C2)NC(=O)C(N)CC=3C=C(O)C=C(O)C3 CNP0264381
O=C1C=C2CCC3C(CCC4(C)C3CC5OC6(OCC(C)CC6)C(C)C54)C2(C)CC1 CNP0264392
OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CC=C6CC(O)CC(OC7OCC(O)C(O)C7OC8OC(C)C(O)C(O)C8O)C6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O CNP0264426
O=C1C=2C(O)=CC=CC2C(C3=CC(=CC(O)=C13)C)C4C=5C=C(O)C=C(O)C5C(=O)C6=C(O)C=C(C=C64)C CNP0264442
O=C1C(C=C(C)C)C(C=C)(C)CCCC1C CNP0264475
O=C(NCC1OC(CO)C(O)C1N2CCCC2)N3CCOCC3 CNP0264489
O=C(OC1C(O)C(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=CC4)OC(CO)C1O)C=CC5=CC=C(O)C=C5 CNP0264548
O=C(OC)CC=CC=CC#CC#CC#CC CNP0264552
O=C(OC1C(=C2C(O)C(=O)C3(C)CC(=CC(OC(=O)C)C(C)(C1)C2(C)C)C(O)CC3O)C)C CNP0264625
O=C(OC)C12OC3C(O)CN4CCC=5C=6C=CC(OC)=CC6N2C5C4C3(CC)C1 CNP0264739
O=C1C=C2C3CC4C=CCC(O)(C5OC5C(C)C(C)C)C6CCC2(O)C46CCC=7C=C(O)C=C(C7)N8C(=O)C9(C(CO)CCCC9CSSC(O)C1%10CC(O)C%11(O)C(O)C=CC%12CCCC%12%11C3%10C)C%13(C8)CCC(C%13O)C%14NC%15(CCCCC%15)C(CCOC)CC%14 CNP0264771
O=C1NC(C(=O)N(O)C1CC2(C=3C=CC=CC3N4C(=O)CC(NC42)C=5C=CC=CC5)C)CC6CCCCC6 CNP0264789
O=C1C(=COC(O)=C1CN2CCSCC2)CN3CC4=CC(OC)=C(OC)C=C4CC3 CNP0264826
O=C(NC1=CC=C(Cl)C=C1)N2CC=3N=CNC3CC2C4=NC(=NO4)C=5C=CC(Cl)=CC5 CNP0264852
O=C(OC1CCC2CC3(OC(=O)C(=C3C(OC)C2(C)C1C)C)OC)C=CSC CNP0264855
O=C(O)C(N)CCCNC(=N)NP(=O)(O)O CNP0264900
O=C(O)C1(C)CCCC2(C)C1CCC34CC(=C)C(CC3)CC42 CNP0264931
O=C(O)C1=CC(OC(=O)C(=CC)C)C(C)(C)CCCC2(OC2CC1)C CNP0264933
O=C(O)C1=CCC2(C)CCC3(C)C(CCC4C5(C)CCC(OC(=O)C)C(C)(C)C5CCC43C)C2C1C CNP0264934
O=C1C=CC(C=2C=NC=CC2)=C3N1CC4CN(C(=O)NC=5C=CC=CC5)CC3C4 CNP0264959
O=C(OCC1(O)COC(OC2C(O)C(O)C(OC2OC3=CC=C(O)C=C3OC)CO)C1O)C4=CC(OC)=C(O)C(OC)=C4 CNP0265026
OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CCC(=C)C(C)(C)C CNP0265062
O=C(O)C=1C=CC=CC1NC(=O)C2N(C(=O)C(NC(=O)C3=CC=C(O)C=C3)C(C)C)CCC2 CNP0265213
O=C(C)CCCCCCCCCCCCC1NC(C)C(O)CC1 CNP0265234
O=C(OC1CC=C(C)CC2OC(C3C2C(=CCC3C(C)CO)C)C1(O)C)C CNP0265246
O=C(C1=CC=C2OC=CC2=C1OC)CC(OC)C3=CC=C4OCOC4=C3 CNP0265264
O=C(C=1C(=O)C2(C(=O)C(C1O)(C)CC(CC=C(C)C)C2(C)C)CC=C(C)C)C(C)C CNP0265287
O=C(O)C1OC(OC2C(O)C(O)COC2OC3COC(OC4COC(O)C(O)C4O)C(O)C3O)C(O)C(O)C1OC CNP0265327
O=C1OC(CCC(C(O)C(O)C(C)CC(O)C=CC(O)C(O)CC(O)CCCC2OC3(OC(CCC3)CC(O)C(O)C(C)CC(O)C(O)C4OC(O)(CNC(=O)CC(O)C(O)C(O)CC(OS(=O)(=O)O)CCCCCCC)C(O)C(O)C4)CC(C)C2)S(=O)(=O)O)CC(O)C(O)C(O)C(O)C=CC(C)CC(O)CC(O)C=CC(O)CC(=CC(O)CC=CC=C(C)C(O)CC=CC(O)CC(O)CC5OC(C(=O)NCC=CC=CCC(O)C=CC(C)C(O)CC(O)C=CC(O)C(O)C=CCC(O)CC(O)CC(O)C1)CC(O)C5(O)C)C CNP0265359
O=CC1(C)CC2C34OC4CC5C6(C)CCC(OC7OCC(O)C(O)C7O)C(C)(CO)C6CCC5(C)C3(C)CC(O)C2(C)CC1OC(=O)C=8C=CC=CC8 CNP0265373
O=CC1=C(C)CCC2C1(C=O)CCCC2(C)CCC=C(C)C CNP0265425
O=C(C=1C(O)=C(C(=O)C(C1O)(CC=C(C)C)CC=C(C)C)CC=C(C)C)C(C)CC CNP0265459
O=C(OC1C2(C=CC(=O)C2=C(C)CC34OC(=O)C(C)C14O3)C)C(=CC)C CNP0265486
O=C1NN(C2=NC3=C(OC=4C(O)=C(O)C=CC34)C(C=5C=C(OC)C=6OCCOC6C5)=C12)C(C)C CNP0265601
O=C(C=1C=CC=CC1OC)N2CC(F)C(OCC3=NC=4C=CC=CC4N3)C2 CNP0265602
O=C(OCCC1(OC2(CC1)C(C)C(O)C(=O)C3C(C)(COC(=O)C)C(O)CCC32C)C)C CNP0265635
O=C(O)C(=CC(O)C(CNCC)C(C)C1CC(O)C2(C3=C4C(=O)CC12CCCCCC45CCC(=O)C(C)(C)C5CC3O)C)C CNP0265799
O=C(O)C1(C)CCCC2(C)C1CC(O)C34CC5CC(OC5(C)C3)C24 CNP0265901
OC=1C=CC=2C(O)=CC=CC2C1 CNP0265937
O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(OC)C(OC)=C(O)C13)C=4C=CC(O)=CC4 CNP0265984
O=C1C(O)=C(OC=2C1=C(O)C=C(O)C2C3C(=O)C=4C(O)=CC(O)=CC4OC3C5=CC=C(O)C=C5)C=6C=CC(O)=CC6 CNP0266000
O=C(O)C(O)(CO)CC(O)COC1OC(CO)C(O)C(O)C1O CNP0266062
O=C(O)CC1(C)CC2=CC3OC(=O)C4(C)CCCC(C)(C34)C2(O)CC1 CNP0266065
O=C(OC)C1=C2NC=3C=CC=CC3C24CCN5C6C7CC8(CC)C9OC9CN%10CCC%11(C=%12C=CC=CC%12NC7%11OC6(CC)CC5(C1)C4O)C%108 CNP0266109
O=C(O)C=C(C=CC1(O)C(=C)CC(O)CC1(C)C)C CNP0266186
O=C1C=2C(OC3=CC=C(O)C(OC)=C13)=CC(OC)=CC2OC CNP0266198
O=C1C=CC(C2=CC=C(SC)C=C2)=C3N1CC4CN(CC3C4)C5CCOCC5 CNP0266232
O=C1C2=CC(CC)C(CO)CC2CCC(C3=CC(OC4CCCC4)=C(O)C5=C3C#CCC6N=C(N)NC7(C=8C=CC=C(C8)CC9=CC(O)=CC(=C9)C%10C%11=CC(C6)C(COC%12CCCCC%12)C5C%11CC(C)C%10)CCCCC7)C1 CNP0266241
O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCC CNP0266273
O=C1C=C2C(=CC(=O)C3C2(C)CCC4(C)C5CC(C(=O)OC)(C)CCC5(C)CCC34C)C(=C1O)C CNP0266348
O=C(O)C(N)C(N)C(=O)O CNP0266358
O=C(C)C(C)CCCCCCCCCCCCCC(C(=O)C)C CNP0266457
O=S(=O)(C1=CC=C(OC2COCCN(CC3=NC=CN3C)C2)C=C1)C CNP0266466
OCC12CCC(C)C(C)C2C3=CC(OC)C4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1 CNP0266509
O=C(OC)CC1C(C(=O)C2C(=O)C1(C)C3CCC4(C)C(OC(=O)CC4(O)C3C2)C5=COC=C5)(C)C CNP0266541
O=C(OCC)C1(O)C(=O)C2=CCC3C(CCC4(C)C(CCC34)C(C=CC(C)C(C)C)C)C2(C)C1 CNP0266629
O=C(OC)C(OC1=CC=C2C(=O)C(OC2=C1)=CC3=CC(Br)=CC4=C3OCOC4)C CNP0266727
O=C(N(CC=1OC=CC1)CCC(C2=CC=C(OC(C)C)C=C2)C3=CC=C(C=C3)C)C CNP0266754
O=C(NC1=CC=C(C=C1)C)C(NC(=O)C2CCN(C(=O)C3NCCC3)CC2)CC=4C=CC=CC4 CNP0266780
O=C(OC1C2=C(C(=O)OC2(O)CC34OC4CC(OC(=O)C)C(C)C13C)C)C(=CC)C CNP0266795
OC1=CC=C(C=C1)C=CCN(C)CC2=CC=CC=3C=CC=CC32 CNP0266848
N=1OC(=NC1C=2C=CN=C(C2)N3CCOCC3)C4NCCC4 CNP0266877
O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C(O)(C)CC=CC(O)(C)C)C1(C)C)C CNP0266958
O=C(NCC=1C=NC=CC1)CC2CCN(C(=O)CCCCC)CC2CC CNP0267035
OCC(O)(C1=CCC2(C)CCCC(C)C2C1)C CNP0267104
O=C1C2=CC=C(OCC3=CC=C(Cl)C=C3Cl)C=C2OC(=C1C=4C=CC(Cl)=CC4)C(F)(F)F CNP0267133
O=C(O)C1(CCC=C(C)C)C2C(=CCC1CC=C(C)CCC=C(C)CC2)CO CNP0267152
O=C(O)C=1C2=NC=3C(OC2=CC(=O)C1N)=CC=C(C3C(=O)O)N4C=5C=CC=CC5C6(C7=CNC=8C=CC=CC87)C(O)C9(SC)C(=O)N(C)C(SC)(C(=O)N9C46)C CNP0267272
O=C(OC1C(OC(=O)C)C2(CO)C(OC(=O)C)CC3(C(=CCC4C5(C)CCC(OC6OC(C(=O)OC)C(O)C(OC7OCC(O)C(O)C7OC8OCC(O)C(O)C8O)C6OC9OC(CO)C(O)C(O)C9O)C(C)(C)C5CCC43C)C2CC1(C)C)C)C=CC=%10C=CC=CC%10 CNP0267355
O=C1OC2CC(=O)C13C(C2)CC4C=CC5C(=O)C(C)CC5C4C3CC(=O)C CNP0267387
O=C1OC(CC(=C1C)C)C(C)C2CCC3C4CC5OC65C(O)C=CC(=O)C6(C)C4CCC23CO CNP0267470
ClC1=CC=CC(=C1OC=2C(=C(Cl)C(OC3=CC(O)=C(O)C(OC)=C3Cl)=C(C2C)C)C)C CNP0267512
O=C(OC1C(OC(=O)C(C)CC)C2C3(OC43CCC(C(=O)C)C14C)CCC5CC(OC6OC(C)C(OC7OC(C)C(OC8OC(CO)C(O)C(O)C8O)C(OC)C7O)C(OC)C6)CCC52C)C=9C=CC=CC9 CNP0267595
OC1C=C(C)CCC=C(C)CCC=C(C)CCC1C(C)C CNP0267667
O=C1C=C(C)C2CC3CCC(C(C=CC=C(C)C)C)C3CC=C(CO)C12 CNP0267674
OC(C)(C)C1OC(C)(CC1)C2CCC(O)(C)C2C CNP0267769
O=C1OCC2=C1C3CC3C(C)CC(O)C2C(COC(=O)C)CCC=C(C)C CNP0267808
O=C(OC1CCC2(C)C(CCC3(C)CC4=CCC5C(C)(C)C(O)CCC5(C)C4CCC32)C1(C)C)C=CC6=CC=C(O)C(OC)=C6 CNP0267820
O=C(OCC1OC(OC2(OC(CO)C(OC(=O)C)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3)CO)C(O)C(O)C1O)C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4 CNP0267878
O=C1C=2C(OC(C3=CC=C(OC)C=C3)C1)=CC(O)=C(C2O)CC=C(C)CCC=C(C)C CNP0267894
O=C1N2C3=CC(OC)=C(OC)C=C3C4CCN5CC=CC6(C1)CCC4C256 CNP0268043
O=C(C=C(C)CCCC1(OC(C)(C)C(O)CC1=O)C)CC(=CCC=2C=C(O)C=C(C2OC)C)C CNP0268050
OCC1OC(OCC(O)C2(OC3(C)CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CC2)C)C(O)C(O)C1O CNP0268067
O=C1OC2C3C(=C)C(=O)C4=C3C(O)(CCC2C1=C)CCC54C(=O)CC6C(=C)CCC7C(=C)C(=O)OC7C65 CNP0268117
O=C(OCC(O)CO)CCCCCCCCCCCCCCCCCCCCCCCCCC CNP0268124
O=C(C)C1C(O)C=C(C(=CC=CC(=CC=CC(C)C)C)C1O)C CNP0268222
O=C1OC(CCC=2C=CC=CC2)CC(O)C1(C)C(O)C=CC=3C=CC=CC3 CNP0268341
OC1=CC=C(C=C1C2(C)CCCC2(C)C)CO CNP0268346
O=C(OC)CC(O)N(C(=O)C=1N=C(C(=O)C)C=2NC=3C=CC=CC3C2C1)C CNP0268401
O=C1C=CC=C2N1CC3CN(CC4=CC(=CC=C4OC)C(C=5C(=O)N(C(=S)NC5O)CCC6=CCCCC6)C=7C(=O)N(C(=S)NC7O)CCC8=CCCCC8)CC2C3 CNP0268410
O=C1OC2C=C(C)CC(O)C=C(C)CC(OC(=O)C3(OC3C)CO)C2C1=C CNP0268432
O1C2=CC=CC(=C2)CC3C4=C(OC=5C(OC)=C(OC)C=C6C5CCN(C)C6CC7=CC=C(OC)C1=C7)C=8OCOC8C(OC)=C4CCN3C CNP0268457
O=C(OC1CC(C(=O)O)(C)C2CCC3(C)C(CCC4C5(C)CCC(C(=C)C)C5CCC43C)C2(C)C1)C CNP0268496
O=C(O)CCCC=CCC1C(=O)C=CC1C=CC(O)CCC=2C=CC=CC2 CNP0268523
OC1=CC=C(C=C1)C(CO)C(C2=CC=C(O)C=C2)CO CNP0268574
O=C1CCC2(C)C(CCC34CC5CC(O)(C3)C5CC42)C1(C)C CNP0268577
O=C1OC(O)C=C1C2OC(=O)C3OC34C5(C(=O)CC6C(OC(O)(C)C6(C)C5CCC24C)(C)C)C CNP0268608
O=CC(=CCCC(C)C1CCC2(C)C3CCC(C(O)(C)CO)C4(CCC(=O)O)CC34CCC12C)C CNP0268695
O=C1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)CO)C)C1(C)C CNP0268719
O=C(OCC12CCC(OC)(OC)CC2CCC3C4CCC(C=C)C4(C)CCC31)C CNP0268790
O=C(O)C=CC1=CC=C(OC2=CC=C(C=CC(=O)O)C=C2)C=C1 CNP0268841
O=C(O)CC(=O)OCC1OC(OC2=CC=C3C(OC(CC=4C=CC=CC4)C5C6=CC=C(OC)C(OC)=C6OC35)=C2)C(O)C(O)C1O CNP0268851
O=C1OC=C2C(=O)C3C(OC)(C4=C2C1=C(O)C=C4C)C5C(=O)C=6C(=CC(O)=C7C(=O)OCC3(C76)C5O)C CNP0268910
O=C1C=C(OC=2C1=C(O)C=3C(OC)=CC(OC)=CC3C2C=4C(OC)=CC(OC)=C5C(O)=C6C(=O)CC(O)(OC6=CC54)C)C CNP0268974
O=C(OC1C(O)(C(=O)OC)C2N(C3=CC(OC)=C(C=C3C42CCN5CC=CC1(CC)C54)C6(C(=O)OC)C7=NC=8C=CC=CC8C79CCN%10CC(=CC(O)(C6)C%109)CC)C)C CNP0268982
O=C1OCC23CCCC1(C)C3CCC(=C)C2CC(=O)C4=COC=C4 CNP0268985
OC1C2=CC(OC3OCC(O)C(O)C3OC)CCC2(C)C4CCC5(C)C(C(O)C(O)C5C4(O)C1)C(C)CCC(C(C)C)C(C)COC6OCC(O)C(O)C6O CNP0268998
OC1=CC=C(C=C1C2C=CCC3CC(C=CC23)NCCCOCC)C4CCC5C(O)CC(OC5C4)C=6C(=C(O)C(O)=C(OC)C6CC7=CN=C[CH-]7)CO CNP0269019
O=C1OC2=C(C=CC=3OC(C)(C)C4OC(=O)C(=C(C)C)CCC5=CC=C(C=C5)C6C=CC(C=7C=CC=C(C7)CC=8C=CC=CC8)CC6CC(=O)OC4C32)C(=C1CCOCO)CO CNP0269171
O=C(NC1N(C(=O)C2C(C=3C=CC=CC3)C4(OC=5C=C(OC)C=C(OC)C5C2(O)C4O)C6=CC=C(OC)C=C6)CCC1)C(C)CC CNP0269176
OC1CC(OC2OCC(O)C(O)C2O)C3(C)C(CCC4C3CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C1 CNP0269189
O=C(OC1C(O)C(OC1(OC2OC(CO)C(O)C(O)C2OC(=O)C)CO)CO)C=CC3=CC=C(O)C=C3 CNP0269203
O=C1OC=2C=C(OC(=O)CCCCCN=C(O)OCC=3C=CC=CC3)C=CC2C(=C1)C=4C=CC(OC)=CC4 CNP0269275
O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(OC5OC(C)C(O)C(O)C5O)=CC4 CNP0269305
O=C(NC1CN(C)C(C2=NC(=NO2)C=3N=CC=CC3)C1)C CNP0269336
O=C1OC(O)C=C1C2CC=C3C2(C)CCC4C5(C=CC(=O)C(C)(C)C5CC(OC(=O)C)C34C)C CNP0269352
N=NC=1NOC2=CC=CC21 CNP0269356
O=C(OC12C(=O)C3C(=COC3CC2(C)CCC(OC)=C1C)C)C=CC=4C=CC=CC4 CNP0269443
O=C(O)CCC(=O)OCC1OC(OC2C=CC=CCC(O)CC(O)C=CC=CCCCC(OC(=O)C=CC=CC2)C)C(O)C(O)C1O CNP0269451
O=C1OC=2C=C3OC=C(C=4C=CC(Cl)=CC4)C3=CC2C(=C1CC(=O)N5CCC(C(=O)O)CC5)C CNP0269460
O=C(O)C(CCC(=C)C(O)(C)C)C1C(O)CC2(C3=CCC4C(C(=O)CCC4(C3=CCC12C)C)(C)C)C CNP0269513
ClCC(O)(C(O)CC(C)C1CC1C)C2CCC3C4CCC5CC(OC)(OC)CCC5(C)C4CC(O)C32C CNP0269527
OC1C=C2C(OC1C(=C)C)CCC3(C)C2(O)CCC4CC=5C=6C(=CC=C7C6C8C(C(=C)C7)CC8C(O)(C)C)NC5C43C CNP0269583
O=C1OC(=CC(O)=C1C(C2=CC=C(OC)C(OC)=C2OC)CC(=O)NCCCC=3C=CC=CC3)C CNP0269601
O=C(OC)C(NC(=O)CN1C=NC=2C=C(OC)C(OC)=CC2C1=O)CC(C)C CNP0269629
O=C(O)C(CCC=C(C)C)C1CCC2(C3=CCC4C(C(=O)CCC4(C3=CCC12C)C)(C)C)C CNP0269632
OC1=CC=C(C=C1O)CCCCCCCCCCC=2C=CC=CC2 CNP0269682
O=C1OC2=CC(=CC(OC(=O)C(NS(=O)(=O)C3=CC=C(C=C3)C)CCCC)=C2C(=C1)CCC)C CNP0269760
O=C(OC1C(=C)C2CCC3(O)C4(C)CCCC(C(=O)OC)(C)C4CC(O)C13C2)C(=CC)C CNP0269801
OC1=C(OC)C=C2C3=C1C4=CC(OC)=C(OC)C=C4CC3NCC2O CNP0269861
O=C1C2=CC=C(OCC(=O)N3CCN(CCC=4C=CN=CC4)CC3)C=C2OC=C1C=5C=CC=CC5 CNP0269882
O=C(OCC1(O)C(=O)C23CCC4C5(C(=O)OC4(CCC5)C3(C)CCC1(O)C2)C)C6(C)CCCC7(C)C6CCC89C(=O)C(O)(CO)C(CCC87)C9 CNP0269893
O=C1OC2C(=C1C)CC3C(COC(=O)C)C4CC4C3(C)C2 CNP0270010
O=C1NC=2C=CC=CC2OC1OC3OC(CO)C(O)C(O)C3O CNP0270058
OC=1C=C(O)C=C(C1)CCCCCCCCCCCCCCCCCCC CNP0270193
O=C(OCC1C(C)(C)CCC(OC(=O)C)C21COC(=O)C34CC(C(=C)C3OC(=O)C)CC(OC(=O)C)C42)C CNP0270195
OC(C(=C)C)CC1=C(N=C2C=3OCOC3C=CC2=C1OC)OC CNP0270201
O=C1OCC2(C(=O)C3C(C2CO)C3(C)C)C4CCC5C(=C)C(O)C14C5 CNP0270239
O=C1OC23CC(OC4OC(COC(=O)CCCCC)C(O)C(O)C4O)CC(N(C(=O)C(NC(=O)C(OC)COS(=O)(=O)O)CC(C)C)C(C(=O)NCCC5=CCN(C(=N)N)C5)C2N1)C3O CNP0270277
O=C(OCC1(C(=O)OC)C2(C(=CC)CN3CCC41C=5C=CC=CC5NC4C3(C)C2)C)C CNP0270384
O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=C(OC)C(O)=C(OC)C5 CNP0270386
O=C1OC(=NC2=CC(OC)=C(OC)C=C12)C3=CC=C4C(=O)N(C(=O)C4=C3)CCC(C)C CNP0270391
OC1=CC=C(C=CCOCCC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C2)C=C1OC CNP0270416
O=C(O)CCCCCCCCC(C)CCCCCC CNP0270519
O=C(OCCOC(=O)CCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCC CNP0270525
N=NC=1C=C2OC=CN2C1 CNP0270541
O=C(OC)C1=CCCC2C1(C)CCC(C)C32CC(OC3O)C4=COC=C4 CNP0270545
O=C(C1=CC=C(C=C1)C)N2CCN3C(C2)CN(C(=O)C4=CC=C(Cl)C=C4)CC3(C)CO CNP0270555
NCCCNCCCNCCCNCCCCNCCCN CNP0270574
O=C(OC1=CC=C2C(OC(=CC=3SC=CC3C)C2=O)=C1)C CNP0270578
O=C1OC2C(O)C3(C)C(O)(CC4OC43CO)C1C2(O)C(C)C CNP0270612
O=C(O)C12CCC(CO)C(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1 CNP0270661
O=C1C2=C(O)C=C(OC)C(=C2OC(C=3C=CC=CC3)C1)CC4=CC(OC)=CC=C4O CNP0270700
N=1C=C(OC)C=2C=3C=CC=CC3N(OC)C2C1C=C CNP0270854
NC1C=CCC2(C)C3C(=CCC12)C4CCC(C(C)CC5N(C)CCC5C(C)C)C4(C)CC3 CNP0270886
O=C1OCC2=C1C(O)C=CC3C4(C(=O)OC(C5=COC=C5)CC34C)CC2 CNP0270890
O=C(OC1CCC2(C)C3CCC4=C(CCC4(C)C(OC(=O)C)C)C3CCC2(C)C1)C CNP0270958
O=C(O)C(=CCCC(C)C1CC(OC(=O)C)C2(C3=CCC4C(C3=CC(OC(=O)C)C12C)(C)CCC(OC(=O)C)C4(C)C)C)C CNP0271008
O=C(O)C12CCC(C(=O)OC)(C)CC2C3=CCC4C5(C)CCCC(C)(CO)C5CCC4(C)C3(C)CC1 CNP0271030
O=C1OC2=C(C=C3C(OCN(C4=CC=CC(=C4)CC)C3)=C2C)C(=C1C)C CNP0271055
O=C1OC2=CC=C3C(=O)C(OC3=C2C(C4=CC=C(O)C(OC)=C4)C1)=CC5=CC=C(OC)C(OC)=C5OC CNP0271067
O=C(OCC(=CC=1OC=C(C1)C)CCCC(=C)C=C)C CNP0271147
O=C(OCC)C=1OC2=CC(OCC=3N=C(SC3)C)=CC=C2C(=O)C1C=4C=CC=CC4 CNP0271173
O=C(NC(CO)CC(=O)C1=CC=C2OC(C=CC2=C1N)(C)C)C CNP0271202
O=C(OC1CC(O)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1OC(=O)C3=CC(O)=C(O)C(O)=C3)C4=CC(O)=C(O)C(O)=C4 CNP0271232
O=C(C=CC1=CC=C(O)C(OC)=C1)C=2C(OC)=CC(OC)=CC2OC CNP0271241
O=C1C(O)=C(C(=O)C=2C=CC3C(C12)(C)CCCC3(C)C)C(C)COC(=O)C CNP0271259
O=C(OC1CC2CCC3C4CCC(=O)C4(C)CCC3C2(C)CC1OC(=O)C)C CNP0271334
O=C1OC(C(=O)NC(C(=O)N(C)C(C(=O)NC(C(=O)NC(C(=O)OC1C(C)C)CO)C(C)C)CC(C)C)CC=2C=CC=CC2)CC(C)C CNP0271336
O=C1C=C(C(=O)C(=C1)CC2(C)C(C)CCC3(C)C(C(=C(C)C)CCC23)CCC(=O)O)C CNP0271365
OC1=CC=C(C=C1)C=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2O CNP0271379
O=C(OC1CCC2(C)C3CCC4(C)C(CCC4C3C(OC(=O)C)C(OC(=CC(=O)C)C)C2C1)C(C)CCC(=O)OC)C CNP0271395
O=C(OC1CC2C(CCC3=CC(=O)CCC32C)C4CCC(C(C)CCC(=O)C(C)C)C14C)C CNP0271397
O=C(OC1C(C(=O)N)C(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5)C CNP0271412
O=C1CC(CO)C2CCC3=CC(C=C)(C)CCC3C2(C)C1 CNP0271417
O=C(C1=CC=C2OC(C=CC2=C1OC)(C)C)C CNP0271427
O=C1C(OC2=CC(O)=CC=C21)=CC=3OC=CC3 CNP0271436
O=CC1(C)CC2C3(C)CCCC(C)(C)C3CCC2(C)C1CC(O)C4=COC=C4 CNP0271538
OC=1C(OC)=C(OC)C=2C=3C=CC=CC3CC4C2C1CCN4C CNP0271571
O=C1NC(=O)CCN1CC=2C=CC=CC2 CNP0271575
O=C(O)C1=C(CSC2=NN=C(S2)C)CSC3N1C(=O)C3NC(=O)CN4C=C(Cl)C(=O)C(Cl)=C4 CNP0271641
ClC=1C(O)=C(C(O)=C(C1O)C=2C(O)=CC(O)=C(C2O)C3=C(O)C=C(O)C=C3O)C4=C(O)C=C(O)C=C4O CNP0271703
O=C1OC2CC3C(=CC)COC(O)C13C45C=6C=CC=CC6N(C)C25N(C)CC4 CNP0271712
O=C(NC1C(O)C(O)C(OC1OC2C(O)C(NC(=O)C)C(OC2CO)OC3C(O)C4N=C(OC4C3CO)N)CO)C CNP0271740
OC1CCC2(C)C3CCC4(C)C(CCC4(C)C3CCC2C1(C)C)C(C)CC=CC(OC)(C)C CNP0271743
O1C=CC(=C1)CCCC(=CC2OCC(=CCCC=3OC=CC3)C2)C CNP0271768
O=C(N)CCC1NC(=O)C(NC(=O)CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC(=O)N)CC2=CC=C(O)C=C2)CC(=O)N)CO)C(O)C)CCCCCCCCCCCCCC)CO CNP0271834
O=C1OCC23C1=CCCC2C(C)(CC(OC(=O)C)C4=COC=C4)C(C)CC3 CNP0272023
O=C1OC2=C(C=C1)C=CC(OC)=C2C3OC3C(O)(C)COC(=O)CC(C)C CNP0272040
O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(O)C=C3)C1)C4C(=O)C5=CC=C(O)C=C5OC4C6=CC=C(O)C=C6 CNP0272061
BrC=C=CC1OC2CC=CCC(OC2C1)C(Br)CC CNP0272103
